"astro-ph/9907237","Christian Theis","Christian Theis","Modeling Encounters of Galaxies: The Case of NGC4449","26 pages, 18 figures, to appear in Proc. of the Annual Meeting of the
  Astronomische Gesellschaft, Heidelberg, 1998, Rev. Mod. Astron. 12, a full
  PostScript version is available at
  http://www.astrophysik.uni-kiel.de/papers/papers_aghen/e-theis_99.html",,,,"astro-ph",,"  (abridged) Several N-body methods were combined in order to develop a method
for the determination of the parameters of interacting galaxies. This method
has been applied to the HI distribution of NGC4449. In a first step the fast
restricted N-body models were used to confine a region in parameter space
reproducing the main observational features. In a second step a genetic
algorithm is introduced which allows for an automated search in parameter space
as well as for a uniqueness test of special parameter sets. Using artificial
data I show that the genetic algorithm reliably recovers orbital parameters. In
the third step the results of the restricted N-body models are compared with
detailed self-consistent N-body simulations. In the case of NGC4449 the
applicability of the simple restricted N-body calculations is demonstrated.
  NGC4449 is an active star-forming dwarf galaxy of Magellanic type. From radio
observations van Woerden et al. (1975) found an extended HI-halo around NGC4449
which is at least a factor of 10 larger than the optical diameter. More
recently, Bajaja et al. (1994) and Hunter et al. (1998) discerned details in
the HI-halo: a disc-like feature around the center of NGC4449 and a lopsided
arm structure. In a series of simulations it is demonstrated that the main
features can be obtained by a gravitational interaction between NGC4449 and
DDO125, another nearby dwarf galaxy. According to these calculations the
closest approach between both galaxies happened 350 Myr ago at a minimum
distance of 25 kpc on a nearly parabolic orbit. In case of the encounter
scenario, the dynamical mass of DDO125 should not be smaller than 10% of
NGC4449's mass. The origin of this disc is still unclear, but it might be
caused by a previous interaction.
","[{""version"":""v1"",""created"":""Sat, 17 Jul 1999 16:04:20 GMT""}]","2007-05-23"
"cond-mat/9907247","Tatyana I. Baturina","Z. D. Kvon (1), T. I. Baturina (1), R. A. Donaton (2), M. R. Baklanov
  (1 and 2), K. Maex (2), E. B. Olshanetsky (1) A. E. Plotnikov (1) J. C.
  Portal (3) ((1) Institute of Semiconductor Physics, Novosibirsk, Russia, (2)
  IMEC, Belgium, (3)CNRS-LCMI, Grenoble, France)","Proximity effects and Andreev reflection in mesoscopic SNS junction with
  perfect NS interfaces","ReVTex, 4 pages, 4 eps figures included","Phys. Rev. B 61, 11340 (2000)","10.1103/PhysRevB.61.11340",,"cond-mat.supr-con cond-mat.mes-hall",,"  Low temperature transport measurements on superconducting film - normal metal
wire - superconducting film (SNS) junctions fabricated on the basis of 6 nm
thick superconducting polycrystalline PtSi films are reported. The structures
with the normal metal wires of two different lengths L=1.5 $\mu$m and L=6$\mu$m
and the same widths W=0.3$\mu$m are studied. Zero bias resistance dip related
to pair current proximity effect is observed for all junctions whereas the
subharmonic energy gap structure originating from phase coherent multiple
Andreev reflections have occurs only in the SNS junctions with short wires.
","[{""version"":""v1"",""created"":""Sun, 18 Jul 1999 07:52:19 GMT""}]","2010-11-09"
"cond-mat/9907249","Vladimir Stephanovich","V.A.Stephanovich(1), M.D.Glinchuk(2), L.Jastrabik(3) ((1)Institute of
  Physics of Semiconductors, NASc of Ukraine, (2)Institute for Problems of
  Materials Science, NASc of Ukraine, (3)Institute of Physics, Academy of
  Sciences of the Czech Republic)","Phase transitions in the antiferroelectric-ferroelectric mixed systems","5 pages, RevTeX, 2 figures",,,,"cond-mat.mtrl-sci",,"  Phase diagram of solid solutions of antiferroelectric and ferroelectric
materials like PbZr$_{1-x}$Ti$_x$O$_3$ (PZT), Rb$_x$(NH$_4$)$_{1-x}$H$_2$PO$%
_4$ (RADP) is calculated at the region $x\leq 0.1$. Antiferroelectric and
ferroelectric order parameters (which correspond respectively to the difference
and sum of two sublattices ions shifts) were introduced for antiferroelectric
host lattice. Small admixture of ferroelectric component was considered as a
random electric field source. The influence of this field on both
aforementioned order parameters was calculated. Self consistent averaging with
calculated random field distribution function made it possible to obtain the
system of equations for order parameters of mixed system. The antiferroelectric
$T_a$ and ferroelectric $T_c$ phase transition temperature concentrational
dependence was expressed through the transition temperatures of the composition
and members. The obtained $T_a(x)$ dependence was shown to fit pretty good the
observed values for PZT and RADP. The application of the proposed theoretical
approach to other types of mixed systems is discussed.
","[{""version"":""v1"",""created"":""Sat, 17 Jul 1999 16:21:20 GMT""}]","2007-05-23"
"cond-mat/9907250","Vladimir Stephanovich","V.A.Stephanovich(1), M.D.Glinchuk(2), B.Hilczer(3),
  L.Jastrabik(4)((1)Institute of Physics of Semiconductors, NaSc of Ukraine,
  (2)Institute for Problems of Materials Science, NaSc of Ukraine, (3)Institute
  of Molecular Physics, Poznan, Poland, (4)Institute of Physics, AS Czech
  Republic)","On the physical mechanisms of relaxation time distribution in disordered
  dielectrics","10 Pages, RevTex, 8 figures",,,,"cond-mat.mtrl-sci",,"  The distribution function of relaxation times in disordered dielectrics has
been calculated in the random field theory framework. For this purpose, we
first consider the dynamics of single two-orientable impurity electric dipole
in a random electric field $E$ created by the rest of impurities in disordered
ferroelectric. This dynamics is conveniently described by Langevin equation.
Relaxation time $\tau $ is then a reciprocal probability (calculated on the
base of Fokker-Planck equation) of the dipole transition through barrier in a
double-well potential (corresponding to two possible dipole orientations),
distorted by a random fields. The obtained dependence $\tau (E)$ made it
possible to obtain the expression for relaxation times distribution function
$F(\tau)$(via random fields distribution function $f(E)$. Latter function has
been calculated self-consistently in the random field theory framework.
Nonlinear random field contribution and effects of spatial correlations between
impurities have also been taken into account. It was shown that nonlinear
contribution of random field gives asymmetric shape of $F(\tau)$, while in
linear case it is symmetric. Comparison of calculated $F(\tau)$ curves with
those extracted from empirical Cole-Cole (CC), Davidson-Cole (DC),
Kohlrausch-William-Watts (KWW) and Havriliak-Negami (HN) functions had shown,
that they correspond to mixed ferro-glass phase with coexistence of short and
long-range order. Different forms of $F(\tau)$ are determined by linear (CC) or
nonlinear (DC, KWW, HN) contributions of random field.
","[{""version"":""v1"",""created"":""Sat, 17 Jul 1999 16:55:55 GMT""}]","2007-05-23"
"cond-mat/9907251","Yong-Joo Doh","Yong-Joo Doh, Hu-Jong Lee, and Hyun-Sik Chang (Pohang University of
  Science and Technology)","Progressive evolution of tunneling characteristics of in-situ fabricated
  intrinsic Josephson junctions in Bi_2Sr_2CaCu_2O_{8+delta} single crystals","25 pages, 7 figures, submitted to Phys. Rev. B",,"10.1103/PhysRevB.61.3620",,"cond-mat.supr-con",,"  Stacks of a few intrinsic tunnel junctions were micro-fabricated on the
surface of Bi-2212 single crystals. The number of junctions in a stack was
tailored by progressively increasing the height of the stack by ion-beam
etching, while its tunneling characteristics were measured in-situ in a vacuum
chamber for temperatures down to ~13 K. Using this in-situ etching/measurements
technique in a single piece of crystal, we systematically excluded any spurious
effects arising from variations in the junction parameters and made clear
analysis on the following properties of the surface and inner conducting
planes. First, the tunneling resistance and the current-voltage curves are
scaled by the surface junction resistance. Second, we confirm that the
reduction in both the gap and the superconducting transition temperature of the
surface conducting plane in contact with a normal metal is not caused by the
variation in the doping level, but is caused by the proximity contact. Finally,
the main feature of a junction is not affected by the presence of other
junctions in a stack in a low bias region.
","[{""version"":""v1"",""created"":""Sun, 18 Jul 1999 12:37:02 GMT""}]","2009-10-31"
"hep-ex/9907030","John Dainton","C. Adloff, et al. ( H1 Collaboration )","Forward Pi0-Meson Production at HERA","19 pages, 4 figures, 1 table, submitted to Phys. Lett. B","Phys.Lett.B462:440-452,1999","10.1016/S0370-2693(99)00906-5","DESY 99-094","hep-ex",,"  High transverse momentum pi0-mesons have been measured with the H1 detector
at HERA in deep-inelastic ep scattering events at low Bjorken-x, down to x <~
4.10^{-5}. The measurement is performed in a region of small angles with
respect to the proton remnant in the laboratory frame of reference, namely the
forward region, and corresponds to central rapidity in the centre of mass
system of the virtual photon and proton. This region is expected to be
particularly sensitive to QCD effects in hadronic final states. Differential
cross-sections for inclusive pi0-meson production are presented as a function
of Bjorken-x and the four-momentum transfer Q^2, and as a function of
transverse momentum and pseudorapidity. A recent numerical BFKL calculation and
predictions from QCD models based on DGLAP parton evolution are compared with
the data.
","[{""version"":""v1"",""created"":""Sat, 17 Jul 1999 17:35:44 GMT""}]","2010-03-25"
"hep-ex/9907031","Bruce J. King","Bruce J. King","An All-Solid State Central Tracker for the Proposed DESY
  Electron-Positron Linear Collider","55 pages, 5 figures","Linear Colliders: Physics and Detector Studies, DESY 97-123E,
  December 1997, pp. 689-744",,,"hep-ex",,"  This report describes an all-solid state central tracker which is intended
for use in a detector at the proposed DESY 500 GeV electron-positron linear
collider or a similar accelerator. The precise position measurements from
position-sensitive silicon detectors give the tracker an outstanding momentum
resolution for high momentum tracks: sigma_p/p^2 = 3.6 x 10^{-5} (GeV/c)^{-1}
for tracks perpendicular to the beam-line. The report concludes with an example
layout for a detector which uses this central tracker.
","[{""version"":""v1"",""created"":""Sat, 17 Jul 1999 23:19:30 GMT""}]","2007-05-23"
"hep-ex/9907032","Bruce J. King","Bruce J. King","Momentum Resolution Studies for a large TPC-Based Central Tracker","17 pages. No figures","Linear Colliders: Physics and Detector Studies, DESY-123E,
  December 1997, pp. 671-688",,,"hep-ex",,"  This note describes a study on the momentum resolution of the TPC-based
central tracker design which will be included in the ECFA/DESY conceptual
design report (CDR) for the proposed DESY 500 GeV electron-positron linear
collider. The study found it to be likely that the central tracker could
achieve a momentum resolution of approximately 10^{-4} (GeV/c)^{-1},
particularly if a layer of silicon microstrip detectors were to be added just
inside the TPC.
","[{""version"":""v1"",""created"":""Sat, 17 Jul 1999 23:35:12 GMT""}]","2007-05-23"
"hep-ex/9907033","Bruce J. King","Bruce J. King","Neutrino Physics at a Muon Collider","15 pages. 1 figure","AIP Conf.Proc.435:334-348,1998","10.1063/1.56211","BNL-65282","hep-ex",,"  An overview is given of the neutrino physics potential of future muon storage
rings that use muon collider technology to produce, accelerate and store large
currents of muons.
","[{""version"":""v1"",""created"":""Sun, 18 Jul 1999 00:31:37 GMT""}]","2015-06-25"
"hep-ex/9907034","Bruce J. King","Bruce J. King","Estimates of Vertex Tagging Efficiencies at a Muon Collider Higgs
  Factory","6 pages. No figures","Workshop on Physics at the First Muon Collider and at the Front
  End of the Muon Collider, Fermilab, November 1997, AIP Conference Proceedings
  435, Ed. Stephen H. Geer and Rajendran Raja, pp. 621-626","10.1063/1.56254","BNL-65309","hep-ex",,"  Tagging efficiencies and purities are estimated for the decay modes H ->
b-bbar, H -> tau-taubar and H -> c-cbar of Higgs bosons produced at an
s-channel muon collider Higgs factory.
","[{""version"":""v1"",""created"":""Sun, 18 Jul 1999 00:55:22 GMT""}]","2015-06-25"
