"astro-ph/9907040","Michael H. Montgomery","M. H. Montgomery and D. E. Winget","The Effect of Crystallization on the Pulsations of White Dwarf Stars","18 pages, 5 figures, accepted on 1999 July 2 for publication in the
  Astrophysical Journal",,"10.1086/308044",,"astro-ph",,"  We consider the pulsational properties of white dwarf star models with
temperatures appropriate for the ZZ Ceti instability strip and with masses
large enough that they should be substantially crystallized. Our work is
motivated by the existence of a potentially crystallized DAV, BPM 37093, and
the expectation that digital surveys in progress will yield many more such
massive pulsators.
  A crystallized core makes possible a new class of oscillations, the torsional
modes, although we expect these modes to couple at most weakly to any motions
in the fluid and therefore to remain unobservable. The p-modes should be
affected at the level of a few percent in period, but are unlikely to be
present with observable amplitudes in crystallizing white dwarfs any more than
they are in the other ZZ Ceti's. Most relevant to the observed light variations
in white dwarfs are the g-modes. We find that the kinetic energy of these modes
is effectively excluded from the crystallized cores of our models. As
increasing crystallization pushes these modes farther out from the center, the
mean period spacing between radial overtones increases substantially with the
crystallized mass fraction. In addition, the degree and structure of mode
trapping is affected. The fact that some periods are strongly affected by
changes in the crystallized mass fraction while others are not suggests that we
may be able to disentangle the effects of crystallization from those due to
different surface layer masses.
","[{""version"":""v1"",""created"":""Sat, 3 Jul 1999 17:44:44 GMT""}]","2009-10-31"
"astro-ph/9907041","Sohrab Rahvar","Reza Mansouri, Sohrab Rahvar","General Relativistic Relation Between Density Contrast and Peculiar
  Velocity","14 pages, 1 postscript figure","Int.J.Mod.Phys. D11 (2002) 321-336","10.1142/S0218271802001688","IPM/P-1999/031","astro-ph",,"  Concepts like peculiar velocity, gravitational force, and power spectrum and
their interrelationships are of utmost importance in the theories of structure
formation. The observational implementation of these concepts is usually based
on the Newtonian hydrodynamic equations, but used up to scales where general
relativistic effects come in. Using a perturbation of FRW metric in harmonic
gauge, we show that the relativistic effects reduce to light cone effects
including the expansion of the universe. Within the Newtonian gravitation, the
linear perturbation theory of large scale structure formation predicts the
peculiar velocity field to be directly proportional to gravitational force due
to the matter distribution. The corresponding relation between peculiar
velocity field and density contrast has been given by Peebles. Using the
general relativistic perturbation we have developed, this familiar relation is
modified by doing the calculation on the light cone in contrast to the usual
procedure of taking a space-like slice defined at a definite time. The velocity
and density--spectrum are compared to the familiar Newtonian expressions. In
particular, the relativistic $\beta$--value obtained is reduced and leads to an
increased bias factor or a decreased expected amount of the dark matter in a
cluster.
","[{""version"":""v1"",""created"":""Sun, 4 Jul 1999 05:58:56 GMT""},{""version"":""v2"",""created"":""Wed, 16 Feb 2000 12:37:16 GMT""},{""version"":""v3"",""created"":""Thu, 29 Mar 2001 12:01:24 GMT""}]","2009-10-31"
"astro-ph/9907042","P. J. Outram","P. J. Outram (1), F. H. Chaffee (2), R. F. Carswell (1) ((1) Institute
  of Astronomy, Cambridge (2) W. M. Keck Observatory)","The Lyman-alpha Forest and Heavy Element Systems of GB1759+7539","Added reference, and new S & N abundance determinations for z=2.91
  system",,"10.1046/j.1365-8711.1999.02870.x",,"astro-ph",,"  (abridged) We present observations of the high-redshift QSO GB1759+7539
(z=3.05) obtained with HIRES on the Keck 10m telescope. The spectrum has a
resolution of FWHM = 7 km/s, and a typical signal-to-noise ratio per 2 km/s
pixel of ~25 in the Ly-alpha forest region, and ~60 longward of the Ly-alpha
emission. The observed Ly-alpha forest systems have a mean redshift of z=2.7.
There is marginal evidence of clustering along the line of sight over the
velocity range 100 < v < 250 km/s. The 1-point and 2-point joint probability
distributions of the transmitted flux for the Ly-alpha forest were calculated,
and shown to be very insensitive to the heavy element contamination. We could
find no evidence of Voigt profile departures due to infalling gas, as observed
in the simulated forest spectra. Twelve heavy-element absorption systems were
identified, including damped Lyman-alpha systems at z=2.62 and 2.91. The C, N,
O, Al, Si, P, S, Mg, Fe, and Ni absorption features of these systems were
studied, and the elemental abundances calculated for the weak unsaturated
lines. The systems have metallicities of Z(2.62) ~1/20 Z(solar) and Z(2.91)
\~1/45 Z(solar). Both systems appear to have a low dust content. They show an
over-abundance of alpha-elements relative to Fe-peak elements, and an
under-abundance of odd atomic number elements relative to even. Nitrogen was
observed, and found to be under-abundant relative to oxygen, in line with the
time delay model of primary nitrogen production. C II* was also seen, allowing
us to determine an upper limit to the cosmic microwave background temperature
at z=2.62 of T(CMB)<12.9K.
","[{""version"":""v1"",""created"":""Sun, 4 Jul 1999 12:45:21 GMT""},{""version"":""v2"",""created"":""Thu, 15 Jul 1999 13:17:10 GMT""}]","2009-10-31"
"cond-mat/9907052","Giorgio Parisi","Giorgio Parisi","Replica and Glasses","Contribution to the NATO-ASI school on Liquid State Theory (Patti
  1998). 25 pages and 6 figures",,,,"cond-mat.dis-nn cond-mat.soft",,"  In these two lectures I review our theoretical understanding of spin glasses
paying a particular attention to the basic physical ideas. We introduce the
replica method and we describe its probabilistic consequences (we stress the
recently discovered importance of stochastic stability). We show that the
replica method is not restricted to systems with quenched disorder. We present
the consequences on the dynamics of the system when it slows approaches
equilibrium are presented: they are confirmed by large scale simulations, while
we are still awaiting for a direct experimental
","[{""version"":""v1"",""created"":""Sun, 4 Jul 1999 10:39:48 GMT""}]","2007-05-23"
"cond-mat/9907053","Alexander Kordyuk","A. A. Kordyuk (1), G. Krabbes (2), V. V. Nemoshkalenko (1), R. V.
  Viznichenko (1) ((1) IMP Kyiv, (2) IFW Dresden)","Surface Influence on Flux Penetration into HTS Bulks","2 pages with 1 EPS figure, to be presented at LT22","Physica B 284-288, 903 (2000)","10.1016/S0921-4526(99)02219-X",,"cond-mat.supr-con",,"  The influence of surface treatment on AC loss in melt-processed quasi-single
crystal HTS was investigated with resonance oscillations technique. We have
found that amplitude dependencies of AC loss on magnetic field amplitude become
rather complicated after surface polishing. The experimental data show well
distinguished dynamic crossover from absence of barrier at low rates of field
variation to its appearence at higher rates. An explaination of such a dynamic
surface barrier appearance based on consideration of along surface vortex
propagation was suggested.
","[{""version"":""v1"",""created"":""Sun, 4 Jul 1999 10:43:24 GMT""}]","2009-02-28"
"cond-mat/9907054","Roman Viznichenko","T. Prikhna, W. Gawalek, V. Moshchil, R. Viznichenko, F. Sandiumenge,
  V. Melnikov, P. Shaetzle, P. Nagorny, A. Surzhenko, S. Dub, Ch. Wende","Thermobaric Effect on Melt-Textured MBa$_2$Cu$_3$O$_{7-\delta}$ (M = Y,
  Nd)","2 pages (tex), 2 figures (eps), to be presented at LT22",,"10.1016/S0921-4526(99)02976-2",,"cond-mat.supr-con cond-mat.mtrl-sci",,"  The effect of a short (10-30 min) thermobaric action (in the 1-5 GPa pressure
and 700-1300$^\circ$C temperature range) on the structure, superconductive and
mechanical properties of melt-textured-MBa$_2$Cu$_3$O$_{7-\delta}$ (M=Y, Nd) or
MT-MBCO have been studied. The existence has been established of
pressure-temperature--time conditions (2 GPa, 800$^\circ$C for 30 min and
900-950$^\circ$C for 15 min for MT-YBCO; 5 GPa, 850-900$^\circ$C for 15 min for
MT-NdBCO) the treatment under which allows superconductive properties of the
materials (because of the contact with zirconia and high pressure) to be
preserved or improved, mechanical characteristics increased and the materials
condensed.
","[{""version"":""v1"",""created"":""Sun, 4 Jul 1999 11:18:30 GMT""}]","2009-10-31"
"cond-mat/9907055","Levinson Yehoshua","Y.Levinson","Quantum dot dephasing by edge states",,,"10.1103/PhysRevB.61.4748",,"cond-mat.mes-hall",,"  We calculate the dephasing rate of an electron state in a pinched quantum
dot, due to Coulomb interactions between the electron in the dot and electrons
in a nearby voltage biased ballistic nanostructure. The dephasing is caused by
nonequilibrium time fluctuations of the electron density in the nanostructure,
which create random electric fields in the dot. As a result, the electron level
in the dot fluctuates in time, and the coherent part of the resonant
transmission through the dot is suppressed.
","[{""version"":""v1"",""created"":""Sun, 4 Jul 1999 11:37:16 GMT""}]","2009-10-31"
"cond-mat/9907056","Serguei Zaitsev-Zotov","S.V. Zaitsev-Zotov (IRE RAS Moscow, Russia), Yu.A. Kumzerov (A.F.
  Ioffe PhTI RAS, Sankt-Petersburg, Russia), Yu.A. Firsov(A.F. Ioffe PhTI RAS,
  Sankt-Petersburg, Russia), P. Monceau (CRTBT-CNRS, Grenoble, France)","Luttinger-liquid-like transport in long InSb nanowires","5 pages, 2 figures",,"10.1088/0953-8984/12/20/101",,"cond-mat.str-el cond-mat.mes-hall",,"  Long nanowires of degenerate semiconductor InSb in asbestos matrix (wire
diameter is around 50 \AA, length 0.1 - 1 mm) were prepared. Electrical
conduction of these nanowires is studied over a temperature range 1.5 - 350 K.
It is found that a zero-field electrical conduction is a power function of the
temperature $G\propto T^\alpha$ with the typical exponent $\alpha \approx 4$.
Current-voltage characteristics of such nanowires are found to be nonlinear and
at sufficiently low temperatures follows the power law $I\propto V^\beta$. It
is shown that the electrical conduction of these nanowires cannot be accounted
for in terms of ordinary single-electron theories and exhibits features
expected for impure Luttinger liquid. For a simple approximation of impure LL
as a pure one broken into drops by weak links, the estimated weak-link density
is around $10^3-10^4$ per cm.
","[{""version"":""v1"",""created"":""Sun, 4 Jul 1999 14:53:26 GMT""},{""version"":""v2"",""created"":""Tue, 6 Jul 1999 12:00:48 GMT""}]","2009-10-31"
"hep-ph/9907221","Mark Strikman","Leonid Frankfurt (TAU) and Mark Strikman (DESY/PSU)","Future Small x Physics with ep and eA Colliders","17 pp, 12 fig. Plenary talk to be published in the proceedings of 7th
  International Workshop on Deep Inelastic Scattering and QCD (DIS 99),
  Zeuthen, Germany, 19-23 Apr 1999. Submitted to Nucl.Phys.Proc.Suppl","Nucl.Phys.Proc.Suppl.79:671-687,1999","10.1016/S0920-5632(99)00811-7",,"hep-ph",,"  The interaction of spatially small dipoles with nucleons, nuclei is
calculated in the DGLAP approximation at the top of HERA energies and found to
be close to the $S$-channel unitarity limit in the case of the color octet
dipoles. The DGLAP analyses of the current diffractive data appear to support
this conclusion as they indicate a $\sim 30-40%$ probability of the gluon
induced diffraction for $Q^2\sim 4 $GeV$^2$. The need for the high-precision
measurements of the $t$-dependence of inclusive and exclusive diffraction for
pinpointing higher twist effects in the gluon sector is emphasized.The $eA$
collisions at HERA would provide a strong amplification of the gluon densities
allowing to reach deep into the regime of nonlinear QCD evolution. Connection
between the leading twist nuclear shadowing and leading twist diffraction in
$ep$ scattering is explained. The presented model independent results for the
nuclear shadowing for light nuclei indicate much larger shadowing for the gluon
sector than for the sea quark sector.It is argued that HERA in $eA$ mode would
be able to discover a number of new phenomena including large gluon shadowing,
large nonlinearities in parton evolution, small $x$ color transparency in the
vector meson production followed by color opacity at $x\le .005$, large
probability of inclusive diffraction. Implications for the nucleus-nucleus
collisions at LHC are discussed as well.
","[{""version"":""v1"",""created"":""Sat, 3 Jul 1999 18:53:17 GMT""}]","2014-11-17"
"math/9907199","Clifford Henry Taubes","Clifford Henry Taubes","Seiberg-Witten invariants and pseudo-holomorphic subvarieties for
  self-dual, harmonic 2-forms","44 pages. Published copy, also available at
  http://www.maths.warwick.ac.uk/gt/GTVol3/paper8.abs.html","Geom. Topol. 3 (1999) 167-210","10.2140/gt.1999.3.167","G&T migration 1999-8","math.SG math.GT",,"  A smooth, compact 4-manifold with a Riemannian metric and b^(2+) > 0 has a
non-trivial, closed, self-dual 2-form. If the metric is generic, then the zero
set of this form is a disjoint union of circles. On the complement of this zero
set, the symplectic form and the metric define an almost complex structure; and
the latter can be used to define pseudo-holomorphic submanifolds and
subvarieties. The main theorem in this paper asserts that if the 4-manifold has
a non zero Seiberg-Witten invariant, then the zero set of any given self-dual
harmonic 2-form is the boundary of a pseudo-holomorphic subvariety in its
complement.
","[{""version"":""v1"",""created"":""Sun, 4 Jul 1999 00:00:00 GMT""}]","2014-11-11"
