"astro-ph/9902106","A. B. Balantekin","G. C. McLaughlin, J.M. Fetter, A.B. Balantekin, and G.M. Fuller
  (Institute for Nuclear Theory, Univ. Washington, Seattle)","An Active-Sterile Neutrino Transformation Solution for r-Process
  Nucleosynthesis","27 pages plus twelve figures. Submitted to Phys. Rev. C","Phys.Rev. C59 (1999) 2873-2887","10.1103/PhysRevC.59.2873",,"astro-ph hep-ph nucl-th",,"  We discuss how matter-enhanced active-sterile neutrino transformation in both
neutrino and antineutrino channels could enable the production of the rapid
neutron capture (r-process) nuclei in neutrino-heated supernova ejecta. In this
scheme the lightest sterile neutrino would be heavier than the electron
neutrino and split from it by a vacuum mass-squared difference roughly between
3 and 70 eV$^2$ and vacuum mixing angle given by $\sin^2 2\theta_{es} >
10^{-4}$.
","[{""version"":""v1"",""created"":""Sat, 6 Feb 1999 23:34:40 GMT""}]","2009-10-31"
"astro-ph/9902107","Daniela Calzetti","Daniela Calzetti (Space Telescope Science Institute)","UV Emission and Dust Properties of High Redshift Galaxies","11 pages, Latex, 6 encapsulated postscript Figures, uses crckapb.sty
  special macro. Invited talk at the Ringberg Workshop on Ultraluminous
  Galaxies: Monsters or Babies, held in the Ringberg Castle, Germany, September
  20-26, 1998. Proceedings to be published by Kluwer","Astrophys.Space Sci. 266 (1999) 243-253",,,"astro-ph",,"  The high-redshift (z>2) galaxies discovered over the last few years with the
Lyman-break technique represent, in number density, a major fraction of the
galaxies known in the Local Universe. Thus, understanding the properties and
the nature of these high-redshift systems is instrumental to our understanding
of the cosmic evolution of galaxies and their stellar content. I briefly review
the observed characteristics of the Lyman-break galaxies, relate these galaxies
to their most likely low-redshift counterparts, and discuss the implications of
dust obscuration on the global properties of the Lyman-break population.
Finally, the observational properties of the high-redshift population are set
in the framework of a simple evolutionary model for the stellar, metal and dust
content of galaxies, to derive the intrinsic star formation history of the
Universe.
","[{""version"":""v1"",""created"":""Sat, 6 Feb 1999 22:36:43 GMT""}]","2007-05-23"
"hep-ph/9902259","Spencer Klein","Spencer Klein and Joakim Nystrand","Exclusive Vector Meson Production in Relativistic Heavy Ion Collisions","21 pages with 8 figures; submitted to Physical Review C","Phys.Rev.C60:014903,1999","10.1103/PhysRevC.60.014903","LBL-PUB-42768","hep-ph nucl-th",,"  Exclusive vector meson production reactions such as $Au + Au \to Au + Au +
V$, where $V=\rho, \omega, \phi$ or $J/\psi$ can proceed through photon-Pomeron
and photon-meson interactions. Photons from the electromagnetic field of one
nucleus interact coherently with the other nucleus. Photonuclear cross sections
are scaled from $\gamma p$ data, and convoluted with the photon spectrum to
find the exclusive rates.
  The cross sections at the RHIC and LHC heavy ion colliders are huge, 10% of
the total hadronic cross section at RHIC, and 50% at LHC. These accelerators
may be useful as vector meson factories. With iodine beams at RHIC, 640 $\rho$
are produced each second (10^{10}/year); with calcium at the LHC the rate is
240 kHz. The $\phi$ rates are 39 Hz at RHIC and 15 kHz at LHC, while the
$J/\psi$ rate is 0.3 Hz at RHIC and 780 Hz at the LHC.
  Because of the coherent couplings, the reactions kinematics are similar to
coherent two-photon interactions; we discuss the interplay between the two
reactions.
","[{""version"":""v1"",""created"":""Sat, 6 Feb 1999 22:15:51 GMT""}]","2011-07-19"
"hep-ph/9902260","Muneyuki Ishida","Muneyuki Ishida (Tokyo Institute of Technology)","Possible Classification of the Chiral Scalar sigma-Nonet","9 pages, 1 Postscript figure, uses ptptex.sty","Prog.Theor.Phys.101:661-669,1999","10.1143/PTP.101.661",,"hep-ph",,"  We recently observed the iso-singlet scalar sigma(600)-particle and the
iso-doublet scalar kappa(900)-particle, through the re-analyses of pi pi- and K
pi-scattering phase shifts, respectively. First, assuming the two iso-singlet
states, the sigma(600) and the established f0(980), being the ideal mixing
states n n and s s, respectively, of a single scalar nonet, it is pointed out
that the mass value of the iso-singlet flavor-octet state, obtained from the
orthogonal transformation, satisfies, together with the kappa(900) and the
iso-triplet scalar a0(980)-particle, the Gell-Mann Okubo mass-formula.
Furthermore, it is argued that, by investigating their properties of masses and
widths, this scalar sigma-nonet, together with the pseudo-scalar pi-nonet,
realizes the linear representation of SU(3) chiral symmetry.
","[{""version"":""v1"",""created"":""Sun, 7 Feb 1999 06:52:55 GMT""}]","2008-11-26"
"hep-ph/9902261","Carlo Giunti","C. Giunti, C.W. Kim, U.W. Lee, V.A. Naumov","Implications of Super-Kamiokande atmospheric low-energy data for solar
  neutrino oscillations","12 pages including 1 figure, RevTeX",,,"KIAS-P98046, DFTT 70/98","hep-ph",,"  It is shown that the high-Delta m^2 part of the large mixing angle MSW
solution of the solar neutrino problem is disfavored by the Super-Kamiokande
data for low-energy upward-going events. A quantitative bound is obtained in
the three-neutrino scheme with a negligibly small element U_{e3} of the
neutrino mixing matrix, as indicated by the result of the CHOOZ long-baseline
antinu_e->antinu_e oscillation experiment.
","[{""version"":""v1"",""created"":""Sun, 7 Feb 1999 13:53:35 GMT""},{""version"":""v2"",""created"":""Thu, 11 Feb 1999 09:42:02 GMT""}]","2007-05-23"
"hep-th/9902049","Tetsuya Shiromizu","Tetsuya Shiromizu (DAMTP, Cambridge)","Gravitational Mass in Asymptotically de Sitter Space-Times with
  Compactified Dimensions","7 pages, the version to be published in Phys. Rev. D","Phys.Rev. D60 (1999) 064019","10.1103/PhysRevD.60.064019","DAMTP-1999-24, UTAP-324, RESCEU-5/99","hep-th astro-ph gr-qc",,"  We define gravitational mass in asymptotically de Sitter space-times with
compactified dimension. It was shown that the mass can be negative for
space-time with matter spreading beyond the cosmological horizon scale or large
outward `momentum' in four dimension. We give simple examples with negative
energy in higher dimensions even if the matter is not beyond horizon or system
does not have large `momentum'. They do not have the lower bound on the mass.
We also give a positive energy argument in higher dimensions and realise that
elementary fermion cannot exist in our examples.
","[{""version"":""v1"",""created"":""Sat, 6 Feb 1999 18:11:19 GMT""},{""version"":""v2"",""created"":""Fri, 14 May 1999 08:57:00 GMT""}]","2009-10-31"
"hep-th/9902050","Geoffrey Dixon","Geoffrey Dixon","(1,9)-spacetime --> (1,3)-spacetime: Reduction => U(1)xSU(2)xSU(3)","5 pages; pdf also at http://www.7stones.com/Homepage/history.html",,,,"hep-th",,"  A derivation of the standard symmetry and leptoquark family structure is
presented that is more straightforward than a previous derivation.
","[{""version"":""v1"",""created"":""Sat, 6 Feb 1999 20:10:39 GMT""}]","2007-05-23"
"hep-th/9902051","Bernard de Wit","Bernard de Wit","Supermembranes and Super Matrix Models","Invited lecture presented at the Corfu Workshop, September 20 - 26,
  1998, of the TMR Project ""Quantum Aspects of Gauge Theories, Supersymmetry
  and Unification"" (ERBFMRXCT96-0045), to appear in the proceedings. Latex 41
  pp",,"10.1007/BFb0104241","THU-99/05","hep-th",,"  We review recent developments in the theory of supermembranes and their
relation to matrix models.
","[{""version"":""v1"",""created"":""Sat, 6 Feb 1999 22:42:50 GMT""}]","2009-10-31"
"math-ph/9902010","Peter Bouwknegt","Peter Bouwknegt","$q$-identities and affinized projective varieties, I. Quadratic monomial
  ideals","AMSTeX, 22 pages","Commun. Math. Phys. 210 (2000) 641-661","10.1007/s002200050794","ADP-99-1/M76","math-ph math.AG math.MP",,"  We define the concept of an affinized projective variety and show how one
can, in principle, obtain q-identities by different ways of computing the
Hilbert series of such a variety. We carry out this program for projective
varieties associated to quadratic monomial ideals. The resulting identities
have applications in describing systems of quasi-particles containing
null-states and can be interpreted as alternating sums of quasi-particle Fock
space characters.
","[{""version"":""v1"",""created"":""Sun, 7 Feb 1999 05:01:06 GMT""}]","2009-10-31"
"math/9902047","Chen Meng","Meng Chen","The relative pluricanonical stability for 3-folds of general type","11 pages, new version, Amstex, to appear in Proceedings AMS","Proc. Amer. Math. Soc. 129(2001), no.7, 1927-1937",,,"math.AG",,"  This paper aims to improve a theorem of Janos Kollar. For a given Complex
projective threefold X of general type, suppose the plurigenus p_k(X)\ge 2,
Kollar proved that the (11k+5)-canonical map is birational. Here we show that
either the (7k+3)-canonical map or the (7k+5)-canonical map is birational and
that the m-canonical map is stably birational for m\ge 13k+6. If P_k(X)\ge 3,
then the m-canonical map is stably birational for m\ge 10k+8. In particular,
the 12-canonical map is birational when p_g(X)\ge 2 and the 11-canonical map is
birational when p_g(X)\ge 3.
","[{""version"":""v1"",""created"":""Sat, 6 Feb 1999 19:01:16 GMT""},{""version"":""v2"",""created"":""Fri, 16 Apr 1999 14:41:19 GMT""},{""version"":""v3"",""created"":""Wed, 2 Jun 1999 08:56:36 GMT""}]","2007-05-23"
